happiness,social,open_mindedness,giving,funnybone
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,78,82
40,71,70,77,82
40,71,70,77,82
40,71,70,77,82
