happiness,social,open_mindedness,giving,funnybone
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,66,80,99,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
99,67,80,98,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
100,68,80,100,74
