happiness,social,open_mindedness,giving,funnybone
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,61,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
26,70,80,60,61
27,71,80,62,61
27,71,80,62,61
27,71,80,62,61
27,71,80,62,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,63,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,61,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,73,80,63,61
27,73,80,63,61
27,73,80,63,61
27,73,80,63,61
27,73,80,63,61
27,73,80,63,61
27,73,80,63,61
27,73,80,63,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
27,72,80,62,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
28,73,80,64,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
