happiness,social,open_mindedness,giving
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
82,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
83,85,78,84
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
79,83,77,81
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
81,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
80,82,77,80
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
79,80,76,77
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
59,83,72,61
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
60,82,72,62
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
71,81,70,72
74,81,70,75
74,81,70,75
