happiness,social,open_mindedness,giving
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
63,87,62,56
64,82,60,47
64,82,60,47
64,82,60,47
64,82,60,47
64,82,60,47
64,82,60,47
64,82,60,47
64,82,60,47
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
67,80,60,50
69,79,60,52
69,79,60,52
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
71,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
72,80,60,54
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
78,83,61,59
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
84,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
83,85,60,64
69,85,57,52
69,85,57,52
69,85,57,52
69,85,57,52
69,85,57,52
69,85,57,52
69,85,57,52
72,84,57,54
72,84,57,54
72,84,57,54
72,84,57,54
72,84,57,54
72,84,57,54
72,84,57,54
72,84,57,54
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
74,85,57,56
75,84,57,58
75,84,57,58
75,84,57,58
75,84,57,58
75,84,57,58
75,84,57,58
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
66,83,59,66
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
67,83,59,65
66,83,59,64
66,83,59,64
66,83,59,64
66,83,59,64
66,83,59,64
66,83,59,64
66,83,59,64
74,84,60,71
74,84,60,71
74,84,60,71
74,84,60,71
74,84,60,71
74,84,60,71
74,84,60,71
74,84,60,71
74,84,60,71
74,84,60,71
67,78,63,84
67,78,63,84
67,78,63,84
67,78,63,84
67,78,63,84
67,78,63,84
67,78,63,84
67,78,63,84
67,78,63,84
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
69,78,63,82
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
68,78,63,83
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,90
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
75,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
72,86,64,91
72,86,64,91
72,86,64,91
72,86,64,91
72,86,64,91
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,65,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
75,85,64,90
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,84,64,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
68,82,65,94
