happiness,social,open_mindedness,giving
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
74,81,66,88
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
61,85,63,80
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
66,83,62,76
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
74,81,65,75
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
72,82,62,89
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
73,82,62,90
79,80,60,82
79,80,60,82
79,80,60,82
79,80,60,82
79,80,60,82
79,80,60,82
79,80,60,82
79,80,60,82
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
79,80,63,72
80,80,63,71
80,80,63,71
80,80,63,71
80,80,63,71
80,80,63,71
80,80,63,71
80,80,63,71
80,80,63,71
76,80,60,87
76,80,60,87
76,80,60,87
76,80,60,87
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,80
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,77
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
