happiness,social,open_mindedness,giving
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
74,80,56,80
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
72,79,56,78
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
73,79,56,79
84,85,59,85
84,85,59,85
84,85,59,85
84,85,59,85
84,85,59,85
84,85,59,85
84,85,59,85
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
85,85,59,86
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
86,85,59,87
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
80,84,63,83
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
66,83,60,70
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
68,82,60,72
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
76,83,62,67
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
73,84,62,70
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
72,81,65,83
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
71,81,65,84
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
70,81,63,92
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
77,80,66,81
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
70,81,66,75
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
75,80,65,80
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
76,80,62,91
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
80,80,63,85
81,80,63,84
81,80,63,84
81,80,63,84
81,80,63,84
81,80,63,84
81,80,63,84
82,80,63,83
82,80,63,83
82,80,63,83
82,80,63,83
82,80,63,83
82,80,63,83
82,80,63,83
82,80,63,83
79,80,63,83
79,80,63,83
79,80,63,83
79,80,63,83
79,80,63,83
79,80,63,83
79,80,63,83
79,80,63,83
79,80,63,83
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
73,83,64,89
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
74,83,64,88
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
73,81,65,87
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
77,80,62,92
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
67,80,60,84
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
70,84,58,91
