happiness,social,open_mindedness,giving
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
87,85,73,88
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
88,86,73,89
89,86,73,90
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
76,81,70,91
77,81,70,90
77,81,70,90
77,81,70,90
77,81,70,90
77,81,70,90
77,81,70,90
77,81,70,90
77,81,70,90
77,81,70,90
77,81,70,90
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
75,81,66,85
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
70,81,62,95
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
76,80,65,82
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
77,80,67,81
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
79,80,64,72
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
78,83,66,81
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
79,83,66,80
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
76,80,68,83
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
79,80,64,79
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
80,80,64,78
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
69,80,62,83
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
76,80,60,91
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
77,80,60,92
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
71,82,59,90
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
72,83,60,91
